"EVTYPE","EVTYPE48"
"   HIGH SURF ADVISORY","High Surf"
" COASTAL FLOOD","Coastal Flood"
" FLASH FLOOD","Flash Flood"
" LIGHTNING","Lightning"
" TSTM WIND","Thunderstorm Wind"
" TSTM WIND (G45)","Thunderstorm Wind"
" WATERSPOUT","Waterspout"
" WIND","Strong Wind"
"?","NA"
"ABNORMAL WARMTH","Excessive Heat"
"ABNORMALLY DRY","Heat"
"ABNORMALLY WET","Heavy Rain"
"ACCUMULATED SNOWFALL","Heavy Snow"
"AGRICULTURAL FREEZE","Frost/Freeze"
"APACHE COUNTY","NA"
"ASTRONOMICAL HIGH TIDE","Storm Surge/Tide"
"ASTRONOMICAL LOW TIDE","Astronomical Low Tide"
"AVALANCE","Avalanche"
"AVALANCHE","Avalanche"
"BEACH EROSIN","Coastal Flood"
"Beach Erosion","Coastal Flood"
"BEACH EROSION","Coastal Flood"
"BEACH EROSION/COASTAL FLOOD","Coastal Flood"
"BEACH FLOOD","Coastal Flood"
"BELOW NORMAL PRECIPITATION","Drought"
"BITTER WIND CHILL","Cold/Wind Chill"
"BITTER WIND CHILL TEMPERATURES","Cold/Wind Chill"
"Black Ice","Winter Weather"
"BLACK ICE","Winter Weather"
"BLIZZARD","Blizzard"
"BLIZZARD AND EXTREME WIND CHIL","Blizzard"
"BLIZZARD AND HEAVY SNOW","Blizzard"
"Blizzard Summary","Blizzard"
"BLIZZARD WEATHER","Blizzard"
"BLIZZARD/FREEZING RAIN","Blizzard"
"BLIZZARD/HEAVY SNOW","Blizzard"
"BLIZZARD/HIGH WIND","Blizzard"
"BLIZZARD/WINTER STORM","Blizzard"
"BLOWING DUST","Dust Storm"
"BLOWING SNOW","Winter Storm"
"blowing snow","Winter Storm"
"Blowing Snow","Winter Storm"
"BLOWING SNOW & EXTREME WIND CH","Winter Storm"
"BLOWING SNOW- EXTREME WIND CHI","Winter Storm"
"BLOWING SNOW/EXTREME WIND CHIL","Winter Storm"
"BLOW-OUT TIDE","Storm Surge/Tide"
"BLOW-OUT TIDES","Storm Surge/Tide"
"BREAKUP FLOODING","Flash Flood"
"BRUSH FIRE","Wildfire"
"BRUSH FIRES","Wildfire"
"COASTAL  FLOODING/EROSION","Coastal Flood"
"COASTAL EROSION","Coastal Flood"
"COASTAL FLOOD","Coastal Flood"
"Coastal Flood","Coastal Flood"
"COASTAL FLOODING","Coastal Flood"
"Coastal Flooding","Coastal Flood"
"coastal flooding","Coastal Flood"
"COASTAL FLOODING/EROSION","Coastal Flood"
"COASTAL STORM","Tropical Storm"
"Coastal Storm","Tropical Storm"
"COASTAL SURGE","Coastal Flood"
"COASTAL/TIDAL FLOOD","Coastal Flood"
"COASTALFLOOD","Coastal Flood"
"COASTALSTORM","Tropical Storm"
"COLD","Cold/Wind Chill"
"Cold","Cold/Wind Chill"
"COLD AIR FUNNEL","Funnel Cloud"
"COLD AIR FUNNELS","Funnel Cloud"
"COLD AIR TORNADO","Funnel Cloud"
"Cold and Frost","Cold/Wind Chill"
"COLD AND FROST","Cold/Wind Chill"
"COLD AND SNOW","Cold/Wind Chill"
"COLD AND WET CONDITIONS","Cold/Wind Chill"
"Cold Temperature","Cold/Wind Chill"
"COLD TEMPERATURES","Cold/Wind Chill"
"COLD WAVE","Cold/Wind Chill"
"COLD WEATHER","Cold/Wind Chill"
"COLD WIND CHILL TEMPERATURES","Cold/Wind Chill"
"COLD/WIND CHILL","Cold/Wind Chill"
"COLD/WINDS","Cold/Wind Chill"
"COOL AND WET","Winter Weather"
"COOL SPELL","Winter Weather"
"CSTL FLOODING/EROSION","Coastal Flood"
"DAM BREAK","Flash Flood"
"DAM FAILURE","Flash Flood"
"DAMAGING FREEZE","Frost/Freeze"
"Damaging Freeze","Frost/Freeze"
"DEEP HAIL","Hail"
"DENSE FOG","Dense Fog"
"DENSE SMOKE","Dense Smoke"
"DOWNBURST","Thunderstorm Wind"
"DOWNBURST WINDS","Thunderstorm Wind"
"DRIEST MONTH","NA"
"Drifting Snow","Winter Weather"
"DROUGHT","Drought"
"DROUGHT/EXCESSIVE HEAT","Drought"
"DROWNING","NA"
"DRY","Heat"
"DRY CONDITIONS","Heat"
"DRY HOT WEATHER","Heat"
"DRY MICROBURST","Thunderstorm Wind"
"DRY MICROBURST 50","Thunderstorm Wind"
"DRY MICROBURST 53","Thunderstorm Wind"
"DRY MICROBURST 58","Thunderstorm Wind"
"DRY MICROBURST 61","Thunderstorm Wind"
"DRY MICROBURST 84","Thunderstorm Wind"
"DRY MICROBURST WINDS","Thunderstorm Wind"
"DRY MIRCOBURST WINDS","Thunderstorm Wind"
"DRY PATTERN","Heat"
"DRY SPELL","Heat"
"DRY WEATHER","Heat"
"DRYNESS","Heat"
"DUST DEVEL","Dust Devil"
"DUST DEVIL","Dust Devil"
"Dust Devil","Dust Devil"
"DUST DEVIL WATERSPOUT","Dust Devil"
"DUST STORM","Dust Storm"
"DUST STORM/HIGH WINDS","Dust Storm"
"DUSTSTORM","Dust Storm"
"EARLY FREEZE","Winter Weather"
"EARLY FROST","Winter Weather"
"Early Frost","Winter Weather"
"EARLY RAIN","Heavy Rain"
"EARLY SNOW","Winter Weather"
"Early snowfall","Winter Weather"
"EARLY SNOWFALL","Winter Weather"
"Erosion/Cstl Flood","Coastal Flood"
"EXCESSIVE","NA"
"Excessive Cold","Extreme Cold/Wind Chill"
"EXCESSIVE HEAT","Excessive Heat"
"EXCESSIVE HEAT/DROUGHT","Excessive Heat"
"EXCESSIVE PRECIPITATION","Heavy Rain"
"EXCESSIVE RAIN","Heavy Rain"
"EXCESSIVE RAINFALL","Heavy Rain"
"EXCESSIVE SNOW","Heavy Snow"
"EXCESSIVE WETNESS","Heavy Rain"
"EXCESSIVELY DRY","Heat"
"Extended Cold","Extreme Cold/Wind Chill"
"EXTREME COLD","Extreme Cold/Wind Chill"
"Extreme Cold","Extreme Cold/Wind Chill"
"EXTREME COLD/WIND CHILL","Extreme Cold/Wind Chill"
"EXTREME HEAT","Excessive Heat"
"EXTREME WIND CHILL","Extreme Cold/Wind Chill"
"EXTREME WIND CHILL/BLOWING SNO","Extreme Cold/Wind Chill"
"EXTREME WIND CHILLS","Extreme Cold/Wind Chill"
"EXTREME WINDCHILL","Extreme Cold/Wind Chill"
"EXTREME WINDCHILL TEMPERATURES","Extreme Cold/Wind Chill"
"EXTREME/RECORD COLD","Extreme Cold/Wind Chill"
"EXTREMELY WET","Heavy Rain"
"FALLING SNOW/ICE","Winter Weather"
"FIRST FROST","Winter Weather"
"FIRST SNOW","Winter Weather"
"FLASH FLOOD","Flash Flood"
"FLASH FLOOD - HEAVY RAIN","Flash Flood"
"FLASH FLOOD FROM ICE JAMS","Flash Flood"
"FLASH FLOOD LANDSLIDES","Flash Flood"
"FLASH FLOOD WINDS","Flash Flood"
"FLASH FLOOD/","Flash Flood"
"FLASH FLOOD/ FLOOD","Flash Flood"
"FLASH FLOOD/ STREET","Flash Flood"
"FLASH FLOOD/FLOOD","Flash Flood"
"FLASH FLOOD/HEAVY RAIN","Flash Flood"
"FLASH FLOOD/LANDSLIDE","Flash Flood"
"FLASH FLOODING","Flash Flood"
"FLASH FLOODING/FLOOD","Flash Flood"
"FLASH FLOODING/THUNDERSTORM WI","Flash Flood"
"FLASH FLOODS","Flash Flood"
"FLASH FLOOODING","Flash Flood"
"FLOOD","Flood"
"Flood","Flood"
"FLOOD & HEAVY RAIN","Flood"
"FLOOD FLASH","Flash Flood"
"FLOOD FLOOD/FLASH","Flash Flood"
"FLOOD WATCH/","Flood"
"FLOOD/FLASH","Flash Flood"
"FLOOD/FLASH FLOOD","Flash Flood"
"Flood/Flash Flood","Flash Flood"
"FLOOD/FLASH FLOODING","Flash Flood"
"FLOOD/FLASH/FLOOD","Flash Flood"
"FLOOD/FLASHFLOOD","Flash Flood"
"FLOOD/RAIN/WIND","Flood"
"FLOOD/RAIN/WINDS","Flood"
"FLOOD/RIVER FLOOD","Flood"
"Flood/Strong Wind","Flood"
"FLOODING","Flood"
"FLOODING/HEAVY RAIN","Flood"
"FLOODS","Flood"
"FOG","Dense Fog"
"FOG AND COLD TEMPERATURES","Freezing Fog"
"FOREST FIRES","Wildfire"
"FREEZE","Frost/Freeze"
"Freeze","Frost/Freeze"
"FREEZING DRIZZLE","Frost/Freeze"
"Freezing Drizzle","Frost/Freeze"
"Freezing drizzle","Frost/Freeze"
"FREEZING DRIZZLE AND FREEZING","Frost/Freeze"
"Freezing Fog","Freezing Fog"
"FREEZING FOG","Freezing Fog"
"FREEZING RAIN","Winter Weather"
"Freezing Rain","Winter Weather"
"Freezing rain","Winter Weather"
"FREEZING RAIN AND SLEET","Winter Weather"
"FREEZING RAIN AND SNOW","Winter Weather"
"FREEZING RAIN SLEET AND","Winter Weather"
"FREEZING RAIN SLEET AND LIGHT","Winter Weather"
"FREEZING RAIN/SLEET","Winter Weather"
"FREEZING RAIN/SNOW","Winter Weather"
"Freezing Spray","Winter Weather"
"FROST","Frost/Freeze"
"Frost","Frost/Freeze"
"Frost/Freeze","Frost/Freeze"
"FROST/FREEZE","Frost/Freeze"
"FROST\FREEZE","Frost/Freeze"
"FUNNEL","Funnel Cloud"
"FUNNEL CLOUD","Funnel Cloud"
"Funnel Cloud","Funnel Cloud"
"FUNNEL CLOUD.","Funnel Cloud"
"FUNNEL CLOUD/HAIL","Funnel Cloud"
"FUNNEL CLOUDS","Funnel Cloud"
"FUNNELS","Funnel Cloud"
"GLAZE","Winter Weather"
"Glaze","Winter Weather"
"GLAZE ICE","Winter Weather"
"GLAZE/ICE STORM","Ice Storm"
"Gradient wind","High Wind"
"GRADIENT WIND","High Wind"
"gradient wind","High Wind"
"GRADIENT WINDS","High Wind"
"GRASS FIRES","Wildfire"
"GROUND BLIZZARD","Blizzard"
"GUSTNADO","Thunderstorm Wind"
"GUSTNADO AND","Thunderstorm Wind"
"GUSTY LAKE WIND","Thunderstorm Wind"
"GUSTY THUNDERSTORM WIND","Thunderstorm Wind"
"GUSTY THUNDERSTORM WINDS","Thunderstorm Wind"
"Gusty Wind","Thunderstorm Wind"
"GUSTY WIND","Thunderstorm Wind"
"GUSTY WIND/HAIL","Thunderstorm Wind"
"GUSTY WIND/HVY RAIN","Thunderstorm Wind"
"Gusty wind/rain","Thunderstorm Wind"
"GUSTY WINDS","Thunderstorm Wind"
"Gusty Winds","Thunderstorm Wind"
"Gusty winds","Thunderstorm Wind"
"HAIL","Hail"
"HAIL 0.75","Hail"
"HAIL 0.88","Hail"
"HAIL 075","Hail"
"HAIL 088","Hail"
"HAIL 1.00","Hail"
"HAIL 1.75","Hail"
"HAIL 1.75)","Hail"
"HAIL 100","Hail"
"HAIL 125","Hail"
"HAIL 150","Hail"
"HAIL 175","Hail"
"HAIL 200","Hail"
"HAIL 225","Hail"
"HAIL 275","Hail"
"HAIL 450","Hail"
"HAIL 75","Hail"
"HAIL 80","Hail"
"HAIL 88","Hail"
"HAIL ALOFT","Hail"
"HAIL DAMAGE","Hail"
"HAIL FLOODING","Hail"
"HAIL STORM","Hail"
"Hail(0.75)","Hail"
"HAIL/ICY ROADS","Hail"
"HAIL/WIND","Hail"
"HAIL/WINDS","Hail"
"HAILSTORM","Hail"
"HAILSTORMS","Hail"
"HARD FREEZE","Frost/Freeze"
"HAZARDOUS SURF","High Surf"
"HEAT","Heat"
"HEAT DROUGHT","Heat"
"HEAT WAVE","Heat"
"Heat Wave","Heat"
"HEAT WAVE DROUGHT","Heat"
"HEAT WAVES","Heat"
"HEAT/DROUGHT","Heat"
"Heatburst","Heat"
"HEAVY LAKE SNOW","Lake-Effect Snow"
"HEAVY MIX","Winter Weather"
"HEAVY PRECIPATATION","Heavy Rain"
"HEAVY PRECIPITATION","Heavy Rain"
"Heavy Precipitation","Heavy Rain"
"HEAVY RAIN","Heavy Rain"
"Heavy Rain","Heavy Rain"
"Heavy Rain","Heavy Rain"
"HEAVY RAIN AND FLOOD","Heavy Rain"
"Heavy Rain and Wind","Heavy Rain"
"HEAVY RAIN EFFECTS","Heavy Rain"
"HEAVY RAIN/FLOODING","Heavy Rain"
"Heavy Rain/High Surf","Heavy Rain"
"HEAVY RAIN/LIGHTNING","Heavy Rain"
"HEAVY RAIN/MUDSLIDES/FLOOD","Heavy Rain"
"HEAVY RAIN/SEVERE WEATHER","Heavy Rain"
"HEAVY RAIN/SMALL STREAM URBAN","Heavy Rain"
"HEAVY RAIN/SNOW","Heavy Rain"
"HEAVY RAIN/URBAN FLOOD","Heavy Rain"
"HEAVY RAIN/WIND","Heavy Rain"
"HEAVY RAIN; URBAN FLOOD WINDS;","Heavy Rain"
"HEAVY RAINFALL","Heavy Rain"
"HEAVY RAINS","Heavy Rain"
"HEAVY RAINS/FLOODING","Heavy Rain"
"HEAVY SEAS","Marine High Wind"
"HEAVY SHOWER","Heavy Rain"
"HEAVY SHOWERS","Heavy Rain"
"HEAVY SNOW","Heavy Snow"
"HEAVY SNOW   FREEZING RAIN","Heavy Snow"
"HEAVY SNOW & ICE","Heavy Snow"
"HEAVY SNOW AND","Heavy Snow"
"HEAVY SNOW AND HIGH WINDS","Heavy Snow"
"HEAVY SNOW AND ICE","Heavy Snow"
"HEAVY SNOW AND ICE STORM","Heavy Snow"
"HEAVY SNOW AND STRONG WINDS","Heavy Snow"
"HEAVY SNOW ANDBLOWING SNOW","Heavy Snow"
"Heavy snow shower","Heavy Snow"
"HEAVY SNOW SQUALLS","Heavy Snow"
"HEAVY SNOW/BLIZZARD","Heavy Snow"
"HEAVY SNOW/BLIZZARD/AVALANCHE","Heavy Snow"
"HEAVY SNOW/BLOWING SNOW","Heavy Snow"
"HEAVY SNOW/FREEZING RAIN","Heavy Snow"
"HEAVY SNOW/HIGH","Heavy Snow"
"HEAVY SNOW/HIGH WIND","Heavy Snow"
"HEAVY SNOW/HIGH WINDS","Heavy Snow"
"HEAVY SNOW/HIGH WINDS & FLOOD","Heavy Snow"
"HEAVY SNOW/HIGH WINDS/FREEZING","Heavy Snow"
"HEAVY SNOW/ICE","Heavy Snow"
"HEAVY SNOW/ICE STORM","Heavy Snow"
"HEAVY SNOW/SLEET","Heavy Snow"
"HEAVY SNOW/SQUALLS","Heavy Snow"
"HEAVY SNOW/WIND","Heavy Snow"
"HEAVY SNOW/WINTER STORM","Heavy Snow"
"HEAVY SNOWPACK","Heavy Snow"
"HEAVY SNOW-SQUALLS","Heavy Snow"
"HEAVY SURF","High Surf"
"Heavy Surf","High Surf"
"Heavy surf and wind","High Surf"
"HEAVY SURF COASTAL FLOODING","High Surf"
"HEAVY SURF/HIGH SURF","High Surf"
"HEAVY SWELLS","High Surf"
"HEAVY WET SNOW","Heavy Snow"
"HIGH","NA"
"HIGH  SWELLS","High Surf"
"HIGH  WINDS","High Wind"
"HIGH SEAS","High Surf"
"HIGH SURF","High Surf"
"High Surf","High Surf"
"HIGH SURF ADVISORIES","High Surf"
"HIGH SURF ADVISORY","High Surf"
"HIGH SWELLS","High Surf"
"HIGH TEMPERATURE RECORD","Heat"
"HIGH TIDES","Storm Surge/Tide"
"HIGH WATER","High Surf"
"HIGH WAVES","High Surf"
"HIGH WIND","High Wind"
"High Wind","High Wind"
"HIGH WIND (G40)","High Wind"
"HIGH WIND 48","High Wind"
"HIGH WIND 63","High Wind"
"HIGH WIND 70","High Wind"
"HIGH WIND AND HEAVY SNOW","High Wind"
"HIGH WIND AND HIGH TIDES","Storm Surge/Tide"
"HIGH WIND AND SEAS","High Wind"
"HIGH WIND DAMAGE","High Wind"
"HIGH WIND/ BLIZZARD","High Wind"
"HIGH WIND/BLIZZARD","High Wind"
"HIGH WIND/BLIZZARD/FREEZING RA","High Wind"
"HIGH WIND/HEAVY SNOW","High Wind"
"HIGH WIND/LOW WIND CHILL","High Wind"
"HIGH WIND/SEAS","High Wind"
"HIGH WIND/WIND CHILL","High Wind"
"HIGH WIND/WIND CHILL/BLIZZARD","High Wind"
"HIGH WINDS","High Wind"
"HIGH WINDS 55","High Wind"
"HIGH WINDS 57","High Wind"
"HIGH WINDS 58","High Wind"
"HIGH WINDS 63","High Wind"
"HIGH WINDS 66","High Wind"
"HIGH WINDS 67","High Wind"
"HIGH WINDS 73","High Wind"
"HIGH WINDS 76","High Wind"
"HIGH WINDS 80","High Wind"
"HIGH WINDS 82","High Wind"
"HIGH WINDS AND WIND CHILL","High Wind"
"HIGH WINDS DUST STORM","High Wind"
"HIGH WINDS HEAVY RAINS","High Wind"
"HIGH WINDS/","High Wind"
"HIGH WINDS/COASTAL FLOOD","High Wind"
"HIGH WINDS/COLD","High Wind"
"HIGH WINDS/FLOODING","High Wind"
"HIGH WINDS/HEAVY RAIN","High Wind"
"HIGH WINDS/SNOW","High Wind"
"HIGHWAY FLOODING","Flash Flood"
"Hot and Dry","Heat"
"HOT PATTERN","Heat"
"HOT SPELL","Heat"
"HOT WEATHER","Heat"
"HOT/DRY PATTERN","Heat"
"HURRICANE","Hurricane (Typhoon)"
"Hurricane Edouard","Hurricane (Typhoon)"
"HURRICANE EMILY","Hurricane (Typhoon)"
"HURRICANE ERIN","Hurricane (Typhoon)"
"HURRICANE FELIX","Hurricane (Typhoon)"
"HURRICANE GORDON","Hurricane (Typhoon)"
"HURRICANE OPAL","Hurricane (Typhoon)"
"HURRICANE OPAL/HIGH WINDS","Hurricane (Typhoon)"
"HURRICANE/TYPHOON","Hurricane (Typhoon)"
"HURRICANE-GENERATED SWELLS","Hurricane (Typhoon)"
"HVY RAIN","Heavy Rain"
"HYPERTHERMIA/EXPOSURE","Heat"
"HYPOTHERMIA","Cold/Wind Chill"
"Hypothermia/Exposure","Cold/Wind Chill"
"HYPOTHERMIA/EXPOSURE","Cold/Wind Chill"
"ICE","Winter Weather"
"ICE AND SNOW","Winter Weather"
"ICE FLOES","Winter Weather"
"Ice Fog","Freezing Fog"
"ICE JAM","Flash Flood"
"Ice jam flood (minor","Flash Flood"
"ICE JAM FLOODING","Flash Flood"
"ICE ON ROAD","Frost/Freeze"
"ICE PELLETS","Winter Weather"
"ICE ROADS","Frost/Freeze"
"ICE STORM","Ice Storm"
"ICE STORM AND SNOW","Ice Storm"
"ICE STORM/FLASH FLOOD","Ice Storm"
"ICE/SNOW","Ice Storm"
"Ice/Snow","Ice Storm"
"ICE/STRONG WINDS","Ice Storm"
"Icestorm/Blizzard","Blizzard"
"ICY ROADS","Frost/Freeze"
"Icy Roads","Frost/Freeze"
"LACK OF SNOW","NA"
"LAKE EFFECT SNOW","Lake-Effect Snow"
"Lake Effect Snow","Lake-Effect Snow"
"LAKE FLOOD","Lakeshore Flood"
"LAKE-EFFECT SNOW","Lake-Effect Snow"
"LAKESHORE FLOOD","Lakeshore Flood"
"LANDSLIDE","Debris Flow"
"LANDSLIDE/URBAN FLOOD","Debris Flow"
"LANDSLIDES","Debris Flow"
"Landslump","Debris Flow"
"LANDSLUMP","Debris Flow"
"LANDSPOUT","Debris Flow"
"LARGE WALL CLOUD","Funnel Cloud"
"LATE FREEZE","Frost/Freeze"
"LATE SEASON HAIL","Hail"
"LATE SEASON SNOW","Winter Weather"
"Late Season Snowfall","Winter Weather"
"LATE SNOW","Winter Weather"
"Late-season Snowfall","Winter Weather"
"LIGHT FREEZING RAIN","Winter Weather"
"LIGHT SNOW","Winter Weather"
"Light snow","Winter Weather"
"Light Snow","Winter Weather"
"LIGHT SNOW AND SLEET","Winter Weather"
"Light Snow/Flurries","Winter Weather"
"LIGHT SNOW/FREEZING PRECIP","Winter Weather"
"Light Snowfall","Winter Weather"
"LIGHTING","Lightning"
"LIGHTNING","Lightning"
"LIGHTNING  WAUSEON","Lightning"
"LIGHTNING AND HEAVY RAIN","Lightning"
"LIGHTNING AND THUNDERSTORM WIN","Lightning"
"LIGHTNING AND WINDS","Lightning"
"LIGHTNING DAMAGE","Lightning"
"LIGHTNING FIRE","Lightning"
"LIGHTNING INJURY","Lightning"
"LIGHTNING THUNDERSTORM WINDS","Lightning"
"LIGHTNING THUNDERSTORM WINDSS","Lightning"
"LIGHTNING.","Lightning"
"LIGHTNING/HEAVY RAIN","Lightning"
"LIGNTNING","Lightning"
"LOCAL FLASH FLOOD","Flash Flood"
"LOCAL FLOOD","Flood"
"LOCALLY HEAVY RAIN","Heavy Rain"
"LOW TEMPERATURE","Cold/Wind Chill"
"LOW TEMPERATURE RECORD","Cold/Wind Chill"
"LOW WIND CHILL","Cold/Wind Chill"
"MAJOR FLOOD","Flood"
"Marine Accident","NA"
"MARINE HAIL","Marine Hail"
"MARINE HIGH WIND","Marine High Wind"
"MARINE MISHAP","NA"
"MARINE STRONG WIND","Marine Strong Wind"
"MARINE THUNDERSTORM WIND","Marine Thunderstorm Wind"
"MARINE TSTM WIND","Marine Thunderstorm Wind"
"Metro Storm, May 26","Thunderstorm Wind"
"MICROBURST","Thunderstorm Wind"
"Microburst","Thunderstorm Wind"
"MICROBURST WINDS","Thunderstorm Wind"
"Mild and Dry Pattern","Heat"
"MILD PATTERN","NA"
"MILD/DRY PATTERN","Heat"
"MINOR FLOOD","Flood"
"MINOR FLOODING","Flood"
"Minor Flooding","Flood"
